"","gameId","playId","nflId.x","displayName.x","frameId","time","jerseyNumber.x","club.x","playDirection","x.x","y.x","s.x","a.x","dis.x","o.x","dir.x","event","tackID.x","clubID.x","height.x","weight.x","birthDate.x","collegeName.x","position.x","tackle","assist","forcedFumble","pff_missedTackle","nflId.y","displayName.y","jerseyNumber.y","club.y","x.y","y.y","s.y","a.y","dis.y","o.y","dir.y","tackID.y","clubID.y","height.y","weight.y","birthDate.y","collegeName.y","position.y","posDif","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","penaltyYards","prePenaltyPlayResult","playResult","playNullifiedByPenalty","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","foulName1","foulName2","foulNFLId1","foulNFLId2"
"1011",2022091112,3029,43338,"Jarran Reed",58,"2022-09-11 19:01:43.799999",90,"GB","right",95.26,36.03,1.83,1.92,0.19,333.92,291.25,"tackle","2022091112-3029-43338","3029-GB","6-3",306,"1992-12-16","Alabama","DT",1,0,0,0,43338,"Jarran Reed",90,"GB",95.26,36.03,1.83,1.92,0.19,333.92,291.25,"2022091112-3029-43338","3029-GB","6-3",306,"1992-12-16","Alabama","DT",0,47885,"Alexander Mattison","(7:45) A.Mattison left tackle to GB 10 for no gain (J.Reed).",4,1,10,"MIN","GB","GB",10,"7:45",20,7,"",NA,NA,0,0,"N",100,"SINGLEBACK",6,0.203077376,0.993968503,0.006031497,0.002101574,-0.002101574,5.195231557,-0.577090006,NA,NA,NA,NA
"1012",2022091112,3029,53602,"Tedarrell Slaton",58,"2022-09-11 19:01:43.799999",93,"GB","right",98.63,35.09,1.04,0.8,0.11,313.25,309.82,"tackle","2022091112-3029-53602","3029-GB","6-5",340,NA,"Florida","DT",0,0,0,1,53602,"Tedarrell Slaton",93,"GB",98.63,35.09,1.04,0.8,0.11,313.25,309.82,"2022091112-3029-53602","3029-GB","6-5",340,NA,"Florida","DT",0,47885,"Alexander Mattison","(7:45) A.Mattison left tackle to GB 10 for no gain (J.Reed).",4,1,10,"MIN","GB","GB",10,"7:45",20,7,"",NA,NA,0,0,"N",100,"SINGLEBACK",6,0.203077376,0.993968503,0.006031497,0.002101574,-0.002101574,5.195231557,-0.577090006,NA,NA,NA,NA
"1013",2022091112,3152,42427,"Jordan Hicks",16,"2022-09-11 19:06:43.400000",58,"MIN","left",72.39,29.95,0.81,1.2,0.07,296.16,216.17,"tackle","2022091112-3152-42427","3152-MIN","6-1",236,"1992-06-27","Texas","ILB",1,0,0,0,42427,"Jordan Hicks",58,"MIN",72.39,29.95,0.81,1.2,0.07,296.16,216.17,"2022091112-3152-42427","3152-MIN","6-1",236,"1992-06-27","Texas","ILB",0,37139,"Randall Cobb","(6:17) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to GB 38 for 8 yards (J.Hicks, C.Sullivan).",4,2,5,"GB","MIN","GB",30,"6:17",23,7,"C",7,NA,8,8,"N",80,"EMPTY",5,0.87973249,0.989036595,0.010963405,-0.001165635,0.001165635,1.140725942,0.736836658,NA,NA,NA,NA
"1014",2022091112,3176,38559,"Harrison Smith",47,"2022-09-11 19:07:11.000000",22,"MIN","left",65.16,43.84,3.11,1.51,0.3,272.94,187.75,"tackle","2022091112-3176-38559","3176-MIN","6-2",214,"1989-02-02","Notre Dame","SS",1,0,0,0,38559,"Harrison Smith",22,"MIN",65.16,43.84,3.11,1.51,0.3,272.94,187.75,"2022091112-3176-38559","3176-MIN","6-2",214,"1989-02-02","Notre Dame","SS",0,45635,"Robert Tonyan","(5:52) (No Huddle, Shotgun) A.Rodgers pass short right to R.Tonyan to GB 46 for 8 yards (H.Smith).",4,1,10,"GB","MIN","GB",38,"5:52",23,7,"C",0,NA,8,8,"N",72,"SHOTGUN",6,0.875721037,0.98787096,0.01212904,0.000808173,-0.000808173,1.877562599,0.406399209,NA,NA,NA,NA
"1015",2022091112,3200,52497,"Cameron Dantzler",22,"2022-09-11 19:07:51.099999",3,"MIN","left",59.45,3.26,3.52,4.92,0.38,311.64,184.57,"tackle","2022091112-3200-52497","3200-MIN","6-2",185,"1998-09-03","Mississippi State","CB",1,0,0,0,52497,"Cameron Dantzler",3,"MIN",59.45,3.26,3.52,4.92,0.38,311.64,184.57,"2022091112-3200-52497","3200-MIN","6-2",185,"1998-09-03","Mississippi State","CB",0,41230,"Sammy Watkins","(5:10) (Shotgun) A.Rodgers pass short left to S.Watkins to MIN 49 for 5 yards (C.Dantzler).",4,2,2,"GB","MIN","GB",46,"5:10",23,7,"C",0,NA,5,5,"N",64,"SHOTGUN",6,0.807047367,0.988679133,0.011320867,-0.000190089,0.000190089,2.283961808,0.444578531,NA,NA,NA,NA
"1016",2022091112,3246,52497,"Cameron Dantzler",18,"2022-09-11 19:09:13.500000",3,"MIN","left",54.81,18.66,0.85,3.89,0.09,244.57,197.46,"tackle","2022091112-3246-52497","3246-MIN","6-2",185,"1998-09-03","Mississippi State","CB",1,0,0,0,52497,"Cameron Dantzler",3,"MIN",54.81,18.66,0.85,3.89,0.09,244.57,197.46,"2022091112-3246-52497","3246-MIN","6-2",185,"1998-09-03","Mississippi State","CB",0,45635,"Robert Tonyan","(4:30) (Shotgun) A.Rodgers pass short middle to R.Tonyan to MIN 44 for 5 yards (C.Dantzler).",4,2,10,"GB","MIN","MIN",49,"4:30",23,7,"C",3,NA,5,5,"N",59,"SHOTGUN",4,0.933615386,0.992512116,0.007487884,0.001683433,-0.001683433,2.278165689,-0.364949706,NA,NA,NA,NA
"1017",2022091112,3416,42381,"Preston Smith",77,"2022-09-11 19:14:12.099999",91,"GB","right",36.68,36.85,2.72,1.42,0.28,95.38,105.69,"tackle","2022091112-3416-42381","3416-GB","6-5",265,"1992-11-17","Mississippi State","OLB",0,0,0,1,42381,"Preston Smith",91,"GB",36.68,36.85,2.72,1.42,0.28,95.38,105.69,"2022091112-3416-42381","3416-GB","6-5",265,"1992-11-17","Mississippi State","OLB",0,44853,"Dalvin Cook","(3:45) D.Cook left end to MIN 34 for 16 yards (D.Campbell; A.Amos).",4,1,10,"MIN","GB","MIN",18,"3:45",23,7,"",NA,NA,16,16,"N",28,"I_FORM",8,0.039702948,0.997628828,0.002371172,5.39e-05,-5.39e-05,0.654155696,0.929819165,NA,NA,NA,NA
"1018",2022091112,3416,46087,"Jaire Alexander",77,"2022-09-11 19:14:12.099999",23,"GB","right",40.55,32.38,0.61,0.29,0.06,36.09,50.18,"tackle","2022091112-3416-46087","3416-GB","5-10",196,"1997-02-09","Louisville","CB",0,0,0,1,46087,"Jaire Alexander",23,"GB",40.55,32.38,0.61,0.29,0.06,36.09,50.18,"2022091112-3416-46087","3416-GB","5-10",196,"1997-02-09","Louisville","CB",0,44853,"Dalvin Cook","(3:45) D.Cook left end to MIN 34 for 16 yards (D.Campbell; A.Amos).",4,1,10,"MIN","GB","MIN",18,"3:45",23,7,"",NA,NA,16,16,"N",28,"I_FORM",8,0.039702948,0.997628828,0.002371172,5.39e-05,-5.39e-05,0.654155696,0.929819165,NA,NA,NA,NA
"1019",2022091112,3454,42381,"Preston Smith",52,"2022-09-11 19:15:24.500000",91,"GB","right",48.38,16.47,1.74,3.92,0.19,90.71,68.22,"tackle","2022091112-3454-42381","3454-GB","6-5",265,"1992-11-17","Mississippi State","OLB",1,0,0,0,42381,"Preston Smith",91,"GB",48.38,16.47,1.74,3.92,0.19,90.71,68.22,"2022091112-3454-42381","3454-GB","6-5",265,"1992-11-17","Mississippi State","OLB",0,44853,"Dalvin Cook","(3:37) D.Cook right end to MIN 40 for 6 yards (P.Smith, K.Clark).",4,1,10,"MIN","GB","MIN",34,"3:37",23,7,"",NA,NA,6,6,"N",44,"SINGLEBACK",6,0.022974806,0.997682724,0.002317276,0.000139677,-0.000139677,1.583974861,-0.140736619,NA,NA,NA,NA
"1020",2022091112,3492,43316,"Kenny Clark",38,"2022-09-11 19:16:22.099999",97,"GB","right",51.92,22.41,1.94,2.48,0.19,155.36,136.82,"tackle","2022091112-3492-43316","3492-GB","6-3",314,"1995-10-04","UCLA","NT",1,0,0,0,43316,"Kenny Clark",97,"GB",51.92,22.41,1.94,2.48,0.19,155.36,136.82,"2022091112-3492-43316","3492-GB","6-3",314,"1995-10-04","UCLA","NT",0,44853,"Dalvin Cook","(3:32) D.Cook up the middle to MIN 43 for 3 yards (K.Clark, D.Campbell).",4,2,4,"MIN","GB","MIN",40,"3:32",23,7,"",NA,NA,3,3,"N",50,"I_FORM",8,0.026441263,0.997822402,0.002177598,-6.08e-06,6.08e-06,1.443238242,-0.748228969,NA,NA,NA,NA
"1021",2022091112,3530,53649,"Isaiah McDuffie",41,"2022-09-11 19:17:30.700000",58,"GB","right",57.33,26.34,1.5,2.85,0.16,357.84,59.03,"tackle","2022091112-3530-53649","3530-GB","6-1",224,NA,"Boston College","ILB",1,0,0,0,53649,"Isaiah McDuffie",58,"GB",57.33,26.34,1.5,2.85,0.16,357.84,59.03,"2022091112-3530-53649","3530-GB","6-1",224,NA,"Boston College","ILB",0,47885,"Alexander Mattison","(3:28) A.Mattison left guard to MIN 49 for 6 yards (I.McDuffie).",4,3,1,"MIN","GB","MIN",43,"3:28",23,7,"",NA,NA,6,6,"N",53,"I_FORM",8,0.112986587,0.997816321,0.002183679,0.000270223,-0.000270223,0.695009273,0.272566408,NA,NA,NA,NA
"1022",2022091112,3551,43338,"Jarran Reed",41,"2022-09-11 19:18:14.200000",90,"GB","right",56.43,24.98,0.57,1.46,0.06,358.87,97.65,"tackle","2022091112-3551-43338","3551-GB","6-3",306,"1992-12-16","Alabama","DT",1,0,0,0,43338,"Jarran Reed",90,"GB",56.43,24.98,0.57,1.46,0.06,358.87,97.65,"2022091112-3551-43338","3551-GB","6-3",306,"1992-12-16","Alabama","DT",0,47885,"Alexander Mattison","(2:44) A.Mattison right guard to MIN 48 for -1 yards (J.Reed, P.Smith).",4,1,10,"MIN","GB","MIN",49,"2:44",23,7,"",NA,NA,-1,-1,"N",59,"I_FORM",7,0.017328272,0.998086544,0.001913456,0.000320919,-0.000320919,0.967575681,-0.350075425,NA,NA,NA,NA
"1023",2022091112,3589,43404,"De'Vondre Campbell",44,"2022-09-11 19:21:49.400000",59,"GB","right",54.89,34.89,2.67,5.37,0.28,327.27,358.05,"tackle","2022091112-3589-43404","3589-GB","6-4",232,"1993-07-01","Minnesota","ILB",1,0,0,0,43404,"De'Vondre Campbell",59,"GB",54.89,34.89,2.67,5.37,0.28,327.27,358.05,"2022091112-3589-43404","3589-GB","6-4",232,"1993-07-01","Minnesota","ILB",0,44853,"Dalvin Cook","(2:00) D.Cook left end to MIN 46 for -2 yards (D.Campbell, J.Alexander).",4,2,11,"MIN","GB","MIN",48,"2:00",23,7,"",NA,NA,-2,-2,"N",58,"I_FORM",7,0.040489279,0.998407463,0.001592537,-5.77e-05,5.77e-05,0.617500256,-0.317973854,NA,NA,NA,NA
"1024",2022091112,3696,38559,"Harrison Smith",27,"2022-09-11 19:25:46.000000",22,"MIN","left",74.76,26.96,0.69,1.81,0.08,28.31,299.78,"tackle","2022091112-3696-38559","3696-MIN","6-2",214,"1989-02-02","Notre Dame","SS",1,0,0,0,38559,"Harrison Smith",22,"MIN",74.76,26.96,0.69,1.81,0.08,28.31,299.78,"2022091112-3696-38559","3696-MIN","6-2",214,"1989-02-02","Notre Dame","SS",0,52502,"Josiah Deguara","(:39) (No Huddle, Shotgun) J.Love pass short middle to J.Deguara to GB 35 for 15 yards (H.Smith).",4,1,10,"GB","MIN","GB",20,"0:39",23,7,"C",13,NA,15,15,"N",90,"SHOTGUN",6,0.927513242,0.996704485,0.003295515,0.000325826,-0.000325826,0.270459199,0.075692351,NA,NA,NA,NA
"1025",2022091112,3720,42388,"Eric Kendricks",23,"2022-09-11 19:26:06.200000",54,"MIN","left",61.26,26.77,5.94,3,0.6,346.21,298.05,"tackle","2022091112-3720-42388","3720-MIN","6-0",232,"1992-02-29","UCLA","ILB",1,0,0,0,42388,"Eric Kendricks",54,"MIN",61.26,26.77,5.94,3,0.6,346.21,298.05,"2022091112-3720-42388","3720-MIN","6-0",232,"1992-02-29","UCLA","ILB",0,52502,"Josiah Deguara","(:17) (No Huddle, Shotgun) J.Love pass short middle to J.Deguara to GB 48 for 13 yards (E.Kendricks).",4,1,10,"GB","MIN","GB",35,"0:17",23,7,"C",5,NA,13,13,"N",75,"SHOTGUN",6,0.970826089,0.997030311,0.002969689,-0.0003699,0.0003699,0.34615155,-0.081127914,NA,NA,NA,NA
"1026",2022091112,573,37078,"Patrick Peterson",46,"2022-09-11 16:50:34.700000",7,"MIN","left",58.89,34.22,0.8,0.92,0.08,154.76,129,"tackle","2022091112-573-37078","573-MIN","6-1",203,"1990-07-11","Louisiana State","CB",1,0,0,0,37078,"Patrick Peterson",7,"MIN",58.89,34.22,0.8,0.92,0.08,154.76,129,"2022091112-573-37078","573-MIN","6-1",203,"1990-07-11","Louisiana State","CB",0,52470,"A.J. Dillon","(4:50) (Shotgun) A.Dillon right guard to MIN 48 for 2 yards (P.Peterson, J.Hicks).",1,2,6,"GB","MIN",NA,50,"4:50",7,0,"",NA,NA,2,2,"N",60,"SHOTGUN",6,0.529680371,0.675363913,0.324636087,0.026590906,-0.026590906,2.699541449,-1.151003935,NA,NA,NA,NA
"1027",2022091112,611,42427,"Jordan Hicks",12,"2022-09-11 16:52:41.799999",58,"MIN","left",53.3,21.97,4.69,3.57,0.49,232.4,212.8,"tackle","2022091112-611-42427","611-MIN","6-1",236,"1992-06-27","Texas","ILB",1,0,0,0,42427,"Jordan Hicks",58,"MIN",53.3,21.97,4.69,3.57,0.49,232.4,212.8,"2022091112-611-42427","611-MIN","6-1",236,"1992-06-27","Texas","ILB",0,37139,"Randall Cobb","(4:03) (Shotgun) A.Rodgers pass short left to R.Cobb to MIN 42 for 6 yards (J.Hicks).",1,3,4,"GB","MIN","MIN",48,"4:03",7,0,"C",3,NA,6,6,"N",58,"EMPTY",5,0.952598929,0.701954819,0.298045181,-0.036433745,0.036433745,1.548537514,1.566405364,NA,NA,NA,NA
"1028",2022091112,62,46087,"Jaire Alexander",30,"2022-09-11 16:26:35.500000",23,"GB","right",42.3,52.51,3.11,7.37,0.35,1.24,26.45,"tackle","2022091112-62-46087","62-GB","5-10",196,"1997-02-09","Louisville","CB",1,0,0,0,46087,"Jaire Alexander",23,"GB",42.3,52.51,3.11,7.37,0.35,1.24,26.45,"2022091112-62-46087","62-GB","5-10",196,"1997-02-09","Louisville","CB",0,45094,"Johnny Mundt","(14:54) K.Cousins pass short left to J.Mundt pushed ob at MIN 34 for 12 yards (J.Alexander).",1,1,10,"MIN","GB","MIN",22,"14:54",0,0,"C",-1,NA,12,12,"N",32,"SINGLEBACK",7,0.68086791,0.567218881,0.432781119,0.017142892,-0.017142892,0.906151836,0.794782996,NA,NA,NA,NA
"1029",2022091112,736,53458,"Eric Stokes",45,"2022-09-11 16:59:14.400000",21,"GB","right",36.96,6.83,0.31,2.49,0.04,161.48,150.86,"tackle","2022091112-736-53458","736-GB","6-1",190,NA,"Georgia","CB",1,0,0,0,53458,"Eric Stokes",21,"GB",36.96,6.83,0.31,2.49,0.04,161.48,150.86,"2022091112-736-53458","736-GB","6-1",190,NA,"Georgia","CB",0,43971,"C.J. Ham","(1:13) (Shotgun) K.Cousins pass short right to C.Ham to MIN 27 for 6 yards (E.Stokes, D.Wyatt) [D.Lowry].",1,2,4,"MIN","GB","MIN",21,"1:13",7,0,"C",-5,NA,6,6,"N",31,"EMPTY",7,0.441699535,0.753382312,0.246617688,0.008041538,-0.008041538,0.970931802,0.598704997,NA,NA,NA,NA
"1030",2022091112,917,53554,"Camryn Bynum",40,"2022-09-11 17:09:18.299999",24,"MIN","right",76.06,0.61,3.42,5.03,0.37,139.2,166.59,"tackle","2022091112-917-53554","917-MIN","6-1",195,NA,"California","FS",1,0,0,0,53554,"Camryn Bynum",24,"MIN",76.06,0.61,3.42,5.03,0.37,139.2,166.59,"2022091112-917-53554","917-MIN","6-1",195,NA,"California","FS",0,44995,"Aaron Jones","(12:56) (Shotgun) A.Rodgers pass short right to A.Jones to MIN 32 for 22 yards (C.Bynum).",2,2,7,"GB","MIN","GB",46,"12:56",7,0,"C",0,NA,22,22,"N",56,"SHOTGUN",6,0.674247742,0.707302805,0.292697195,-0.037182122,0.037182122,1.780180152,1.907191376,NA,NA,NA,NA
"1031",2022091112,941,42427,"Jordan Hicks",23,"2022-09-11 17:10:05.700000",58,"MIN","right",86.31,-0.52,2.04,4.81,0.23,24.71,131.79,"tackle","2022091112-941-42427","941-MIN","6-1",236,"1992-06-27","Texas","ILB",1,0,0,0,42427,"Jordan Hicks",58,"MIN",86.31,-0.52,2.04,4.81,0.23,24.71,131.79,"2022091112-941-42427","941-MIN","6-1",236,"1992-06-27","Texas","ILB",0,52470,"A.J. Dillon","(12:08) A.Rodgers pass short right to A.Dillon to MIN 20 for 12 yards (J.Hicks).",2,1,10,"GB","MIN","MIN",32,"12:08",7,0,"C",3,NA,12,12,"N",78,"I_FORM",6,0.535291255,0.670120683,0.329879317,-0.017514858,0.017514858,3.687371528,0.72558246,NA,NA,NA,NA
"1032",2022091112,991,42427,"Jordan Hicks",27,"2022-09-11 17:11:29.799999",58,"MIN","right",100.33,7.63,3.07,4.48,0.33,130.16,144.8,"tackle","2022091112-991-42427","991-MIN","6-1",236,"1992-06-27","Texas","ILB",1,0,0,0,42427,"Jordan Hicks",58,"MIN",100.33,7.63,3.07,4.48,0.33,130.16,144.8,"2022091112-991-42427","991-MIN","6-1",236,"1992-06-27","Texas","ILB",0,41230,"Sammy Watkins","(10:48) (Shotgun) A.Rodgers pass short right to S.Watkins to MIN 9 for 4 yards (J.Hicks).",2,2,3,"GB","MIN","MIN",13,"10:48",7,0,"C",-2,NA,4,4,"N",97,"SHOTGUN",7,0.354593009,0.64053829,0.35946171,6.26e-07,-6.26e-07,4.819762017,0.257662338,NA,NA,NA,NA
"1033",2022091113,1017,41235,"Anthony Barr",44,"2022-09-11 21:03:59.200000",42,"DAL","left",65.81,25.18,2.73,2.13,0.28,205,238.67,"tackle","2022091113-1017-41235","1017-DAL","6-5",255,"1992-03-18","UCLA","OLB",1,0,0,0,41235,"Anthony Barr",42,"DAL",65.81,25.18,2.73,2.13,0.28,205,238.67,"2022091113-1017-41235","1017-DAL","6-5",255,"1992-03-18","UCLA","OLB",0,44816,"Leonard Fournette","(14:45) L.Fournette up the middle to TB 45 for 6 yards (A.Barr).",2,1,10,"TB","DAL","TB",39,"14:45",3,6,"",NA,NA,6,6,"N",71,"I_FORM",7,0.473899513,0.329859383,0.670140617,-0.003973994,0.003973994,2.007640494,0.276751208,NA,NA,NA,NA
"1034",2022091113,1059,43533,"Jayron Kearse",45,"2022-09-11 21:05:13.500000",27,"DAL","left",58.15,43.59,1.78,2.91,0.17,98.56,10.32,"tackle","2022091113-1059-43533","1059-DAL","6-4",215,"1994-02-11","Clemson","FS",1,0,0,0,43533,"Jayron Kearse",27,"DAL",58.15,43.59,1.78,2.91,0.17,98.56,10.32,"2022091113-1059-43533","1059-DAL","6-4",215,"1994-02-11","Clemson","FS",0,37079,"Julio Jones","(13:30) J.Jones right end to DAL 47 for 5 yards (J.Kearse).",2,3,1,"TB","DAL","TB",48,"13:30",3,6,"",NA,NA,5,5,"N",62,"SINGLEBACK",6,0.387780875,0.326982945,0.673017055,-0.009198587,0.009198587,2.278896444,0.601628874,NA,NA,NA,NA
"1035",2022091113,1080,44904,"Jourdan Lewis",40,"2022-09-11 21:05:57.099999",2,"DAL","left",55.18,27.98,0.11,0.34,0.01,288.84,345.09,"tackle","2022091113-1080-44904","1080-DAL","5-10",195,"1995-08-31","Michigan","CB",1,0,0,0,44904,"Jourdan Lewis",2,"DAL",55.18,27.98,0.11,0.34,0.01,288.84,345.09,"2022091113-1080-44904","1080-DAL","5-10",195,"1995-08-31","Michigan","CB",0,44816,"Leonard Fournette","(12:46) L.Fournette left guard to DAL 44 for 3 yards (J.Lewis).",2,1,10,"TB","DAL","DAL",47,"12:46",3,6,"",NA,NA,3,3,"N",57,"I_FORM",6,0.483765572,0.317784358,0.682215642,0.009481236,-0.009481236,2.880525318,-0.365526281,NA,NA,NA,NA
"1036",2022091113,110,41915,"Shaquil Barrett",68,"2022-09-11 20:24:55.400000",58,"TB","left",90.45,27.82,5.87,1.53,0.58,357.07,333.04,"tackle","2022091113-110-41915","110-TB","6-2",250,"1992-11-17","Colorado State","OLB",1,0,0,0,41915,"Shaquil Barrett",58,"TB",90.45,27.82,5.87,1.53,0.58,357.07,333.04,"2022091113-110-41915","110-TB","6-2",250,"1992-11-17","Colorado State","OLB",0,47911,"Tony Pollard","(13:48) T.Pollard up the middle to DAL 20 for -8 yards (S.Barrett).",1,1,10,"DAL","TB","DAL",28,"13:48",0,0,"",NA,NA,-8,-8,"N",82,"SINGLEBACK",7,0.594445765,0.46198754,0.53801246,-0.037502423,0.037502423,1.4003524,-1.643769831,NA,NA,NA,NA
"1037",2022091113,1101,44904,"Jourdan Lewis",21,"2022-09-11 21:06:36.700000",2,"DAL","left",42.51,9.93,0.53,0.89,0.05,309.45,219.59,"tackle","2022091113-1101-44904","1101-DAL","5-10",195,"1995-08-31","Michigan","CB",1,0,0,0,44904,"Jourdan Lewis",2,"DAL",42.51,9.93,0.53,0.89,0.05,309.45,219.59,"2022091113-1101-44904","1101-DAL","5-10",195,"1995-08-31","Michigan","CB",0,37079,"Julio Jones","(12:09) (Shotgun) T.Brady pass short left to J.Jones to DAL 31 for 13 yards (J.Lewis).",2,2,7,"TB","DAL","DAL",44,"12:09",3,6,"C",9,NA,13,13,"N",54,"EMPTY",6,0.676978528,0.327265594,0.672734406,-0.030664504,0.030664504,2.514999037,1.381259118,NA,NA,NA,NA
"1038",2022091113,1125,53504,"Osa Odighizuwa",45,"2022-09-11 21:07:12.099999",97,"DAL","left",41.89,21.01,0.72,0.29,0.07,81.95,326.18,"tackle","2022091113-1125-53504","1125-DAL","6-2",280,NA,"UCLA","DT",1,0,0,0,53504,"Osa Odighizuwa",97,"DAL",41.89,21.01,0.72,0.29,0.07,81.95,326.18,"2022091113-1125-53504","1125-DAL","6-2",280,NA,"UCLA","DT",0,44816,"Leonard Fournette","(11:32) (Shotgun) L.Fournette left guard to DAL 32 for -1 yards (O.Odighizuwa).",2,1,10,"TB","DAL","DAL",31,"11:32",3,6,"",NA,NA,-1,-1,"N",41,"SHOTGUN",6,0.463615298,0.296601091,0.703398909,0.011797372,-0.011797372,3.896258155,-0.678777872,NA,NA,NA,NA
"1039",2022091113,1146,52459,"Trevon Diggs",23,"2022-09-11 21:07:54.299999",7,"DAL","left",39.01,4.2,1.24,4.1,0.13,134.63,173.24,"tackle","2022091113-1146-52459","1146-DAL","6-2",207,NA,"Alabama","CB",1,0,0,0,52459,"Trevon Diggs",7,"DAL",39.01,4.2,1.24,4.1,0.13,134.63,173.24,"2022091113-1146-52459","1146-DAL","6-2",207,NA,"Alabama","CB",0,44816,"Leonard Fournette","(10:51) (Shotgun) T.Brady pass short left to L.Fournette to DAL 23 for 9 yards (T.Diggs).",2,2,11,"TB","DAL","DAL",32,"10:51",3,6,"C",-3,NA,9,9,"N",42,"SHOTGUN",6,0.822702944,0.308398463,0.691601537,-0.017027076,0.017027076,3.217480282,0.598861486,NA,NA,NA,NA
"1040",2022091113,1196,47841,"Trysten Hill",45,"2022-09-11 21:09:21.599999",72,"DAL","left",24.04,21.56,0.3,0.46,0.03,81.69,71.29,"tackle","2022091113-1196-47841","1196-DAL","6-3",308,"1998-03-25","Central Florida","DT",1,0,0,0,47841,"Trysten Hill",72,"DAL",24.04,21.56,0.3,0.46,0.03,81.69,71.29,"2022091113-1196-47841","1196-DAL","6-3",308,"1998-03-25","Central Florida","DT",0,54556,"Rachaad White","(9:29) (Shotgun) R.White left guard to DAL 14 for -1 yards (T.Hill, Q.Bohanna).",2,1,10,"TB","DAL","DAL",13,"9:29",3,6,"",NA,NA,-1,-1,"N",23,"SHOTGUN",7,0.354139447,0.26952095,0.73047905,0.018447317,-0.018447317,5.03330748,-0.845037126,NA,NA,NA,NA
"1041",2022091113,131,46132,"Carlton Davis",15,"2022-09-11 20:25:31.299999",24,"TB","left",82.2,35.43,3.09,5.6,0.31,265.43,266.41,"tackle","2022091113-131-46132","131-TB","6-1",206,"1996-12-31","Auburn","CB",0,0,0,1,46132,"Carlton Davis",24,"TB",82.2,35.43,3.09,5.6,0.31,265.43,266.41,"2022091113-131-46132","131-TB","6-1",206,"1996-12-31","Auburn","CB",0,55158,"Dennis Houston","(13:09) (Shotgun) D.Prescott pass short right to D.Houston to DAL 31 for 11 yards (D.White).",1,2,18,"DAL","TB","DAL",20,"13:09",0,0,"C",5,NA,11,11,"N",90,"SHOTGUN",6,0.691872835,0.424485117,0.575514883,0.006456498,-0.006456498,-0.243417431,0.566445671,NA,NA,NA,NA
"1042",2022091113,131,47788,"Devin White",15,"2022-09-11 20:25:31.299999",45,"TB","left",80.58,37.33,6.79,2.26,0.68,332.06,313.93,"tackle","2022091113-131-47788","131-TB","6-0",237,"1998-02-17","Louisiana State","ILB",1,0,0,0,47788,"Devin White",45,"TB",80.58,37.33,6.79,2.26,0.68,332.06,313.93,"2022091113-131-47788","131-TB","6-0",237,"1998-02-17","Louisiana State","ILB",0,55158,"Dennis Houston","(13:09) (Shotgun) D.Prescott pass short right to D.Houston to DAL 31 for 11 yards (D.White).",1,2,18,"DAL","TB","DAL",20,"13:09",0,0,"C",5,NA,11,11,"N",90,"SHOTGUN",6,0.691872835,0.424485117,0.575514883,0.006456498,-0.006456498,-0.243417431,0.566445671,NA,NA,NA,NA
"1043",2022091113,1318,40031,"Logan Ryan",42,"2022-09-11 21:16:35.099999",26,"TB","right",29.02,33.89,1.25,2.51,0.11,153.77,129.45,"tackle","2022091113-1318-40031","1318-TB","5-11",195,"1991-02-09","Rutgers","FS",1,0,0,0,40031,"Logan Ryan",26,"TB",29.02,33.89,1.25,2.51,0.11,153.77,129.45,"2022091113-1318-40031","1318-TB","5-11",195,"1991-02-09","Rutgers","FS",0,43293,"Ezekiel Elliott","(7:12) (Shotgun) E.Elliott left guard to DAL 21 for 5 yards (L.Ryan).",2,1,20,"DAL","TB","DAL",16,"7:12",3,6,"",NA,NA,5,5,"N",26,"SHOTGUN",5,0.700656474,0.354647275,0.645352725,0.002984442,-0.002984442,-0.022141647,-0.0906705,NA,NA,NA,NA
"1044",2022091113,1339,47877,"Jamel Dean",10,"2022-09-11 21:16:54.799999",35,"TB","right",34.97,39.32,3.87,3.63,0.37,224.48,238.18,"tackle","2022091113-1339-47877","1339-TB","6-1",206,"1996-10-15","Auburn","CB",1,0,0,0,47877,"Jamel Dean",35,"TB",34.97,39.32,3.87,3.63,0.37,224.48,238.18,"2022091113-1339-47877","1339-TB","6-1",206,"1996-10-15","Auburn","CB",0,55158,"Dennis Houston","(6:52) (No Huddle, Shotgun) D.Prescott pass short left to D.Houston to DAL 26 for 5 yards (J.Dean).",2,2,15,"DAL","TB","DAL",21,"6:52",3,6,"C",5,NA,5,5,"N",31,"SHOTGUN",6,0.780720532,0.357631717,0.642368283,-0.001525033,0.001525033,-0.112812146,0.178742972,NA,NA,NA,NA
